state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
13,26,0,10931,26209,14801,33564,0.29431879375336567,0.3060270857024708,-1,-1,1.0
13,27,-1,19757,24027,20892,26657,0.4512378951215056,0.43937832551683526,-1,-1,0.0
13,28,-1,12573,23451,15808,27357,0.34901732178547634,0.36622263407853584,-1,-1,0.0
13,29,-1,17385,30350,18324,33738,0.36419817743793864,0.3519649648496024,-1,-1,0.0
13,30,-1,16269,27069,19846,32272,0.3753980340578707,0.38078974634483287,-1,-1,0.0
13,31,-1,14150,25475,17576,29760,0.35709779179810724,0.3713030251816799,-1,-1,0.0
13,32,-1,21393,25343,17382,30091,0.4577413557001027,0.3661449666126008,-1,-1,0.0
13,33,-1,15883,21235,18055,26272,0.4279055983619807,0.4073138267872854,-1,-1,0.0
13,35,1,22140,16494,20840,19943,0.5730703525392141,0.5109972292376725,1,1,0.0
13,36,-1,16209,24457,17569,27958,0.39858850145084346,0.3859028708239067,-1,-1,0.0
13,37,-1,11562,25468,13229,33573,0.312233324331623,0.28265886073244734,-1,-1,0.0
14,1,-1,4738,24280,7623,42228,0.1632779654007857,0.1529156887524824,-1,-1,0.0
14,2,0,4262,28140,7010,41637,0.13153509042651687,0.14409932781055357,-1,-1,1.0
14,3,0,11240,20337,7873,39982,0.3559552839091744,0.16451781423048792,-1,-1,1.0
14,4,-1,3993,26289,5253,25610,0.13186051119476916,0.17020380390759163,-1,-1,0.0
14,5,0,3987,29390,6524,28146,0.11945351589417863,0.1881742140178829,-1,-1,1.0
14,6,-1,6425,38269,8709,34984,0.14375531391238197,0.1993225459455748,-1,-1,0.0
14,7,-1,8249,19676,6470,26145,0.29539838854073414,0.19837498083703817,-1,-1,0.0
14,8,-1,18231,22416,15847,26099,0.4485201859915861,0.3777952605731178,-1,-1,0.0
14,10,-1,18037,11796,12683,15003,0.6045989340663024,0.45810156757928194,-1,1,0.0
14,12,0,10247,15652,12005,17419,0.3956523417892583,0.408000271886895,-1,-1,1.0
14,13,0,21885,16488,25711,23781,0.5703228832773044,0.519498100703144,1,1,1.0
14,14,-1,12091,11288,8696,15568,0.5171735318020446,0.35839103198153643,-1,1,0.0
14,15,-1,14582,14201,11959,19807,0.5066184900809506,0.3764716993011396,-1,1,0.0
14,16,-1,14707,12131,13191,14969,0.5479916536254564,0.46843039772727274,-1,1,0.0
14,17,0,14036,17130,13337,22860,0.4503625746005262,0.36845594938807086,-1,-1,1.0
14,18,-1,14457,22447,11663,26996,0.39174615217862563,0.30168912801676195,-1,-1,0.0
14,19,-1,13649,17521,19066,23164,0.43788899582932306,0.4514799905280606,-1,-1,0.0
14,20,-1,15204,15653,14782,19088,0.4927245033541822,0.43643342190729256,-1,-1,0.0
14,21,0,10572,15210,9559,18281,0.41005352571561554,0.34335488505747125,-1,-1,1.0
14,22,-1,10490,15924,9824,21547,0.39713788142651624,0.31315546205093875,-1,-1,0.0
14,23,-1,10309,15008,10597,18206,0.4071967452699767,0.3679130646113252,-1,-1,0.0
14,24,-1,14163,15490,8420,23131,0.47762452365696556,0.26686951285220756,-1,-1,0.0
14,25,-1,8109,13564,8082,17271,0.37415217090388964,0.3187788427405041,-1,-1,0.0
14,26,-1,15371,12427,12895,14763,0.5529534498884812,0.4662303854219394,-1,1,0.0
14,27,0,9101,14646,7353,18697,0.3832484103255148,0.2822648752399232,-1,-1,1.0
14,28,0,10433,16550,10651,19861,0.3866508542415595,0.34907577346617724,-1,-1,1.0
14,30,-1,6452,13984,3330,17322,0.31571736151888824,0.16124346310284718,-1,-1,0.0
14,31,-1,5740,13364,5289,18403,0.30046063651591287,0.22323991220665204,-1,-1,0.0
14,32,-1,4811,14525,4690,19383,0.24881050889532477,0.1948240767665019,-1,-1,0.0
21,1,-1,10015,17015,9166,24097,0.37051424343322237,0.2755614346270631,-1,-1,0.0
21,2,-1,8565,20660,9221,29010,0.293071000855432,0.24119170306819074,-1,-1,0.0
21,3,-1,6569,14130,8749,22709,0.31735832648920237,0.27811685421832283,-1,-1,0.0
21,4,-1,9997,8377,9947,13481,0.5440840317840426,0.4245774287177736,-1,1,0.0
21,5,-1,9545,8634,12019,12904,0.5250563837394796,0.48224531557196165,-1,1,0.0
21,6,-1,10734,18153,12309,21824,0.37158583445840687,0.36061875604253946,-1,-1,0.0
21,7,-1,11383,18595,12490,29100,0.3797117886450063,0.3003125751382544,-1,-1,0.0
21,8,-1,11336,11421,13025,20107,0.49813244276486357,0.39312447180973076,-1,-1,0.0
21,9,-1,8504,15316,13525,22442,0.3570109151973132,0.37603914699585733,-1,-1,0.0
